1844;2312;2025-10-30 19:17:49;065АНЕ16;SHASMAN;NULL;подсолнечник;Поставка;с Тургусун;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";23860.000;16260.000;7600.000;NULL;0.00;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1847;2317;2025-10-31 09:10:51;726CB16;Зил;NULL;сор;Сбыт;Элеватор;NULL;NULL;NULL;6600.000;5400.000;1200.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1849;2319;2025-10-31 14:39:49;726СВ16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6460.000;5400.000;1060.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1850;2320;2025-10-31 15:54:55;346АЕН18;SCANIA;NULL;Сжиженный газ;Поставка;Машиностроителей 11/13;Абая 122;NULL;"ТОО ""ALTAI MAI""";37320.000;20320.000;17000.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1851;2322;2025-11-03 12:45:27;738ACU16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";39380.000;15100.000;24280.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1852;2323;2025-11-03 13:01:29;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";31180.000;15560.000;15620.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1853;2324;2025-11-03 13:25:07;022PSA16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";32700.000;14900.000;17800.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1854;2325;2025-11-03 13:49:41;726СВ16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5760.000;5400.000;360.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1858;2331;2025-11-03 15:45:22;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6520.000;5400.000;1120.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1859;2332;2025-11-04 08:33:17;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6280.000;5400.000;880.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1860;2333;2025-11-04 08:49:38;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";32500.000;15500.000;17000.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1861;2335;2025-11-04 09:47:48;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6300.000;5400.000;900.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1862;2336;2025-11-04 09:52:07;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";32100.000;15460.000;16640.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1863;2338;2025-11-04 13:40:06;738ACU16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";39180.000;15060.000;24120.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1865;2340;2025-11-04 15:15:41;292AG16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";34080.000;13540.000;20540.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1866;2342;2025-11-04 16:23:33;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;7420.000;5460.000;1960.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1868;2344;2025-11-04 16:42:29;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";31580.000;15480.000;16100.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1869;2346;2025-11-04 18:33:00;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5960.000;5460.000;500.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1870;2347;2025-11-05 10:23:26;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6180.000;5460.000;720.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1871;2348;2025-11-05 11:11:47;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";31600.000;15600.000;16000.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1872;2349;2025-11-05 11:36:10;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5940.000;5460.000;480.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1874;2352;2025-11-05 12:19:18;742РТА16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";35240.000;16260.000;18980.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1876;2354;2025-11-05 14:48:06;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";29920.000;15580.000;14340.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1878;2356;2025-11-05 16:11:51;742РТА16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";34380.000;16220.000;18160.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1879;2358;2025-11-05 17:47:04;726CB16;Зил;NULL;сор;Поставка;Элеватор;свалка;NULL;NULL;6460.000;5460.000;1000.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1880;2359;2025-11-05 18:04:23;738ACU16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";35620.000;15040.000;20580.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1881;2361;2025-11-06 08:34:02;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6960.000;5420.000;1540.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1883;2363;2025-11-06 10:19:03;923ВК16;SHASMAN;NULL;уголь;Поставка;Путевая 6/1;Абая 122;NULL;"ТОО ""ALTAI MAI""";48700.000;19180.000;29520.000;29700.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1889;2369;2025-11-06 10:56:48;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";30980.000;15500.000;15480.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1893;2373;2025-11-06 11:40:25;742РТА16;КамАЗ;NULL;подсолнечник;Поставка;с Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";36120.000;16200.000;19920.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1897;2377;2025-11-06 12:10:50;1111;тест;NULL;Гексан;Поставка;NULL;NULL;NULL;NULL;200.000;80.000;120.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1898;2378;2025-11-06 12:51:40;923Вк16;SHASMAN;NULL;уголь;Поставка;Путевая 6/1;Абая 122;NULL;"ТОО ""ALTAI MAI""";47700.000;19140.000;28560.000;28720.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1900;2380;2025-11-06 14:42:33;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с.Саратовка;Усть-Каменогорск;"к/х""Евгения""";"ТОО ""ALTAI MAI""";31240.000;15480.000;15760.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1904;2384;2025-11-07 08:45:39;689АЕВ16;КамАЗ;NULL;подсолнечник;Поставка;с.Саратовка;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";18080.000;9920.000;8160.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1907;2387;2025-11-07 10:39:07;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5640.000;5420.000;220.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1908;2389;2025-11-09 10:47:23;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6500.000;5420.000;1080.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1909;2390;2025-11-09 11:08:34;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5680.000;5420.000;260.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1910;2393;2025-11-10 10:38:49;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6680.000;5420.000;1260.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1911;2394;2025-11-10 11:06:02;726CB16;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;6140.000;5420.000;720.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1912;2395;2025-11-11 09:40:16;731AHM;Камаз;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";0.000;35900.000;-35900.000;21000.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;NULL;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1913;2396;2025-11-11 10:05:24;930FIV14;VOLVO;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";0.000;40940.000;-40940.000;19500.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;NULL;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1914;2397;2025-11-11 11:34:45;731AYM14;Камаз;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";0.000;17080.000;-17080.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;NULL;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1915;2398;2025-11-11 12:05:57;930AIM14;VOLVA;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";0.000;17560.000;-17560.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;NULL;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1930;2413;2025-11-12 10:49:46;578КХ55;Камаз;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";44360.000;15380.000;28980.000;29000.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1931;2414;2025-11-12 11:00:14;108AAJ14;Камаз;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";39260.000;14300.000;24960.000;24700.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1932;2415;2025-11-12 11:16:08;964YE55;КамАЗ;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";46160.000;16700.000;29460.000;29620.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1933;2416;2025-11-12 11:27:43;963AFH14;КамАЗ;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";34780.000;15120.000;19660.000;19720.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1934;2417;2025-11-12 11:41:14;F264714;Камаз;NULL;подсолнечник;Поставка;Павлодар;Усть-Каменогорск;NULL;"ТОО ""ALTAI MAI""";31180.000;14020.000;17160.000;17080.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1939;2422;2025-11-12 13:54:27;726СВ;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;5800.000;5380.000;420.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1942;2425;2025-11-12 15:54:42;726СВ;Зил;NULL;сор;Сбыт;Элеватор;свалка;NULL;NULL;7680.000;5380.000;2300.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1943;2426;2025-11-14 09:26:10;726СВ;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9480.000;5420.000;4060.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1945;2428;2025-11-14 09:40:31;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9920.000;5480.000;4440.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1946;2430;2025-11-14 09:49:18;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9620.000;5480.000;4140.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1947;2431;2025-11-14 09:53:53;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9860.000;5480.000;4380.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1948;2432;2025-11-14 10:03:46;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9700.000;5480.000;4220.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1949;2433;2025-11-14 10:15:11;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9740.000;5480.000;4260.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1950;2434;2025-11-14 11:17:33;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9400.000;5480.000;3920.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1952;2436;2025-11-14 13:25:12;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9860.000;5480.000;4380.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1954;2438;2025-11-14 13:35:28;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9680.000;5480.000;4200.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1956;2440;2025-11-14 13:46:50;726CB16;Зил;NULL;шрот;Поставка;склад шрот;склад Адиль Сауда;NULL;NULL;9780.000;5480.000;4300.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1957;2441;2025-11-14 13:59:12;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9780.000;5480.000;4300.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1958;2442;2025-11-14 14:01:49;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9700.000;5480.000;4220.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1960;2444;2025-11-14 14:12:45;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9780.000;5480.000;4300.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1961;2445;2025-11-14 14:57:43;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;9900.000;5480.000;4420.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1962;2446;2025-11-14 15:08:31;726CB16;Зил;NULL;шрот;Сбыт;склад шрот;склад Адиль Сауда;NULL;NULL;10060.000;5480.000;4580.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1963;2447;2025-11-15 08:22:12;769АЕК;Freightliner;NULL;масло подсолнечное;Сбыт;Усть-Каменогорск;Семипалатинск;NULL;NULL;0.000;16460.000;-16460.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;NULL;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1964;2448;2025-11-15 10:58:37;923ВК16;SHASMAN;NULL;уголь;Поставка;Путевая 6/1;Абая 122;NULL;"ТОО ""ALTAI MAI""";49780.000;19380.000;30400.000;NULL;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
1965;2449;2025-11-15 11:01:13;783ВЕ;SHASMAN;NULL;уголь;Поставка;Путевая 6/1;Абая 122;NULL;"ТОО ""ALTAI MAI""";50360.000;19420.000;30940.000;31060.000;0.00;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;Весы 1;Весы 1;0;NULL;\\Auto-vesovaya\весовая\database.db3;2025-11-22 15:06:36
